phrase_id,sentence_id,phrase,type,bundle_id,preceeded_by,leads_to
8,378,and,CONJ,4,-1,5
9,378,at,PREP,5,-1,6
10,378,the,DET,6,-1,7
11,378,"['same', 'time']",,6,-1,7
12,378,"['countered', 'some']",,6,-1,7
13,378,"['socialist', 'countries']",,6,-1,7
14,378,in,PREP,7,-1,8
15,378,"['eastern', 'europe']",,7,-1,8
16,378,"['also', 'faced']",,7,-1,8
17,378,"['various', 'us']",,7,-1,8
18,378,and,CONJ,7,-1,8
19,378,"['external', 'challenges']",,7,-1,8
20,378,['internal'],,7,-1,8
0,379,['against'],,0,-1,1
1,379,this,DET,1,-1,2
2,379,"['background', 'soviet']",,1,-1,2
3,379,"['leader', 'leonid']",,1,-1,2
4,379,"['brezhnev', 'put']",,1,-1,2
5,379,a,DET,2,-1,3
6,379,['series'],,2,-1,3
7,379,of,PREP,3,-1,4
8,379,"['policy', 'propositions']",,3,-1,4
9,379,"['forward', 'collectively']",,3,-1,4
10,379,"['known', 'as']",,3,-1,4
11,379,the,DET,4,-1,5
12,379,"['""brezhnev', 'doctrine""']",,4,-1,5
0,380,the,DET,1,-1,2
1,380,the,DET,2,-1,3
2,380,['ory'],,2,-1,3
3,380,of,PREP,3,-1,4
4,380,"['limited', 'sovereignty']",,3,-1,4
5,380,that,COMP,3,-1,4
6,380,['when'],,3,-1,4
7,380,the,DET,4,-1,5
8,380,['sovereignty'],,4,-1,5
9,380,of,PREP,5,-1,6
10,380,"['one', 'socialist']",,5,-1,6
11,380,"['holds', 'state']",,5,-1,6
12,380,is,AUX,5,-1,6
13,380,"['threatened', 'other']",,5,-1,6
14,380,"['socialist', 'countries']",,5,-1,6
15,380,have,AUX,5,-1,6
16,380,the,DET,6,-1,7
17,380,['right'],,6,-1,7
18,380,to,PREP,7,-1,8
19,380,['intervene'],,7,-1,8
0,381,this,DET,1,-1,2
1,381,['proposition'],,1,-1,2
2,381,the,DET,2,-1,3
3,381,"['us', 'violates']",,2,-1,3
4,381,the,DET,3,-1,4
5,381,['sovereignty'],,3,-1,4
6,381,of,PREP,4,-1,5
7,381,"['other', 'countries']",,4,-1,5
8,381,and,CONJ,4,-1,5
9,381,under,PREP,5,-1,6
10,381,['mines'],,5,-1,6
11,381,the,DET,6,-1,7
12,381,"['basic', 'principles']",,6,-1,7
13,381,of,PREP,7,-1,8
14,381,"['international', 'relations']",,7,-1,8
0,382,the,DET,1,-1,2
1,382,the,DET,2,-1,3
2,382,['ory'],,2,-1,3
3,382,of,PREP,3,-1,4
4,382,"['international', 'dictatorship']",,3,-1,4
5,382,the,DET,4,-1,5
6,382,"['leading', 'position']",,4,-1,5
7,382,of,PREP,5,-1,6
8,382,the,DET,6,-1,7
9,382,['ussr'],,6,-1,7
10,382,in,PREP,7,-1,8
11,382,the,DET,8,-1,9
12,382,"['international', 'socialist']",,8,-1,9
13,382,"['emphasizes', 'movement']",,8,-1,9
14,382,and,CONJ,8,-1,9
15,382,"['advocates', '""international']",,8,-1,9
16,382,over,PREP,9,-1,10
17,382,"['other', 'socialist']",,9,-1,10
18,382,"['dictatorship""', 'countries']",,9,-1,10
19,382,to,PREP,10,-1,11
20,382,['ensure'],,10,-1,11
21,382,the,DET,11,-1,12
22,382,['unity'],,11,-1,12
23,382,and,CONJ,11,-1,12
24,382,['stability'],,11,-1,12
25,382,of,PREP,12,-1,13
26,382,the,DET,13,-1,14
27,382,"['socialist', 'camp']",,13,-1,14
0,383,the,DET,1,-1,2
1,383,the,DET,2,-1,3
2,383,['ory'],,2,-1,3
3,383,of,PREP,3,-1,4
4,383,the,DET,4,-1,5
5,383,"['socialist', 'family']",,4,-1,5
6,383,the,DET,5,-1,6
7,383,"['socialist', 'countries']",,5,-1,6
8,383,"['treats', 'as']",,5,-1,6
9,383,"['one', 'big']",,5,-1,6
10,383,and,CONJ,5,-1,6
11,383,['emphasizes'],,5,-1,6
12,383,the,DET,6,-1,7
13,383,"['central', 'position']",,6,-1,7
14,383,and,CONJ,6,-1,7
15,383,"['leading', 'role']",,6,-1,7
16,383,of,PREP,7,-1,8
17,383,the,DET,8,-1,9
18,383,['ussr'],,8,-1,9
19,383,in,PREP,9,-1,10
20,383,this,DET,10,-1,11
21,383,"['big', 'family']",,10,-1,11
22,383,['family'],,10,-1,11
0,384,the,DET,1,-1,2
1,384,['ussr'],,1,-1,2
2,384,had,AUX,1,-1,2
3,384,the,DET,2,-1,3
4,384,['right'],,2,-1,3
5,384,to,PREP,3,-1,4
6,384,['intervene'],,3,-1,4
7,384,in,PREP,4,-1,5
8,384,the,DET,5,-1,6
9,384,"['internal', 'affairs']",,5,-1,6
10,384,of,PREP,6,-1,7
11,384,"['other', 'socialist']",,6,-1,7
12,384,in,PREP,7,-1,8
13,384,['order'],,7,-1,8
14,384,to,PREP,8,-1,9
15,384,['safeguard'],,8,-1,9
16,384,the,DET,9,-1,10
17,384,in,PREP,10,-1,11
18,384,['terests'],,10,-1,11
19,384,of,PREP,11,-1,12
20,384,the,DET,12,-1,13
21,384,"['socialist', 'family']",,12,-1,13
22,384,['countries'],,12,-1,13
0,385,under,PREP,1,-1,2
1,385,the,DET,2,-1,3
2,385,['banner'],,2,-1,3
3,385,of,PREP,3,-1,4
4,385,['socialism'],,3,-1,4
5,385,and,CONJ,3,-1,4
6,385,in,PREP,4,-1,5
7,385,"['ternationalism', 'brezhnevism']",,4,-1,5
8,385,is,AUX,4,-1,5
9,385,"['actually', 'hegemonism']",,4,-1,5
10,385,and,CONJ,4,-1,5
11,385,has,AUX,4,-1,5
12,385,the,DET,5,-1,6
13,385,['us'],,5,-1,6
14,385,under,PREP,6,-1,7
15,385,['mined'],,6,-1,7
16,385,the,DET,7,-1,8
17,385,['harmony'],,7,-1,8
18,385,of,PREP,8,-1,9
19,385,"['international', 'relations']",,8,-1,9
0,386,"['it', 'led']",,0,-1,1
1,386,to,PREP,1,-1,2
2,386,"['tensions', 'between']",,1,-1,2
3,386,the,DET,2,-1,3
4,386,['ussr'],,2,-1,3
5,386,and,CONJ,2,-1,3
6,386,"['other', 'countries']",,2,-1,3
7,386,the,DET,3,-1,4
8,386,['level'],,3,-1,4
9,386,of,PREP,4,-1,5
10,386,['confrontation'],,4,-1,5
11,386,in,PREP,5,-1,6
12,386,the,DET,6,-1,7
13,386,"['cold', 'war']",,6,-1,7
14,386,['exacerbating'],,6,-1,7
0,387,under,PREP,1,-1,2
1,387,the,DET,2,-1,3
2,387,['influence'],,2,-1,3
3,387,of,PREP,3,-1,4
4,387,the,DET,4,-1,5
5,387,"['brezhnev', 'doctrine']",,4,-1,5
6,387,"['some', 'socialist']",,4,-1,5
7,387,['countries'],,4,-1,5
8,387,in,PREP,5,-1,6
9,387,"['eastern', 'europe']",,5,-1,6
10,387,"['lost', 'part']",,5,-1,6
11,387,of,PREP,6,-1,7
12,387,"['their', 'sovereignty']",,6,-1,7
13,387,and,CONJ,6,-1,7
14,387,['space'],,6,-1,7
15,387,for,PREP,7,-1,8
16,387,"['independent', 'development']",,7,-1,8
0,388,the,DET,1,-1,2
1,388,"[""ussr's"", 'intervention']",,1,-1,2
2,388,in,PREP,2,-1,3
3,388,the,DET,3,-1,4
4,388,"['internal', 'affairs']",,3,-1,4
5,388,of,PREP,4,-1,5
6,388,the,DET,5,-1,6
7,388,"['se', 'countries']",,5,-1,6
8,388,"['provoked', 'discontent']",,5,-1,6
9,388,and,CONJ,5,-1,6
10,388,['revolt'],,5,-1,6
11,388,in,PREP,6,-1,7
12,388,the,DET,7,-1,8
13,388,['countries'],,7,-1,8
14,388,of,PREP,8,-1,9
15,388,"['eastern', 'europe']",,8,-1,9
0,389,['impact'],,0,-1,1
1,389,on,PREP,1,-1,2
2,389,the,DET,2,-1,3
3,389,"['ussr', 'itself:']",,2,-1,3
4,389,the,DET,3,-1,4
5,389,"['brezhnev', 'doctrine']",,3,-1,4
6,389,the,DET,4,-1,5
7,389,"[""ussr's"", 'military']",,4,-1,5
8,389,"['strengthened', 'power']",,4,-1,5
9,389,and,CONJ,4,-1,5
10,389,"['international', 'standing']",,4,-1,5
11,389,to,PREP,5,-1,6
12,389,a,DET,6,-1,7
13,389,"['certain', 'extent']",,6,-1,7
14,389,but,CONJ,6,-1,7
15,389,"['it', 'also']",,6,-1,7
16,389,a,DET,7,-1,8
17,389,"['heavy', 'economic']",,7,-1,8
18,389,"['imposed', 'burden']",,7,-1,8
19,389,on,PREP,8,-1,9
20,389,the,DET,9,-1,10
21,389,['ussr'],,9,-1,10
0,390,the,DET,1,-1,2
1,390,['ussr'],,1,-1,2
2,390,in,PREP,2,-1,3
3,390,['order'],,2,-1,3
4,390,to,PREP,3,-1,4
5,390,"['maintain', 'its']",,3,-1,4
6,390,in,PREP,4,-1,5
7,390,"['eastern', 'europe']",,4,-1,5
8,390,had,AUX,4,-1,5
9,390,to,PREP,5,-1,6
10,390,"['invest', 'significant']",,5,-1,6
11,390,"['hegemony', 'resources']",,5,-1,6
12,390,"['further', 'exacerbated']",,5,-1,6
13,390,the,DET,6,-1,7
14,390,"['economic', 'woes']",,6,-1,7
15,390,of,PREP,7,-1,8
16,390,the,DET,8,-1,9
17,390,the,DET,9,-1,10
18,390,['ussr'],,9,-1,10
0,391,the,DET,1,-1,2
1,391,"['brezhnev', 'doctrine']",,1,-1,2
2,391,is,AUX,1,-1,2
3,391,a,DET,2,-1,3
4,391,['manifestation'],,2,-1,3
5,391,of,PREP,3,-1,4
6,391,['hegemonism'],,3,-1,4
7,391,['violates'],,3,-1,4
8,391,the,DET,4,-1,5
9,391,"['basic', 'principles']",,4,-1,5
10,391,of,PREP,5,-1,6
11,391,"['international', 'relations']",,5,-1,6
12,391,and,CONJ,5,-1,6
13,391,['harms'],,5,-1,6
14,391,the,DET,6,-1,7
15,391,in,PREP,7,-1,8
16,391,['terests'],,7,-1,8
17,391,of,PREP,8,-1,9
18,391,"['other', 'countries']",,8,-1,9
0,392,"['it', 'also']",,0,-1,1
1,392,the,DET,1,-1,2
2,392,"['hegemonic', 'mentality']",,1,-1,2
3,392,and,CONJ,1,-1,2
4,392,"['expansionist', 'tendencies']",,1,-1,2
5,392,of,PREP,2,-1,3
6,392,the,DET,3,-1,4
7,392,['ussr'],,3,-1,4
8,392,in,PREP,4,-1,5
9,392,"['international', 'affairs']",,4,-1,5
10,392,"['reflected', '[6]']",,4,-1,5
0,393,['3'],,0,-1,1
0,394,['2'],,0,-1,1
0,395,['3'],,0,-1,1
0,396,the,DET,1,-1,2
1,396,"['nixon', 'doctrine']",,1,-1,2
2,396,the,DET,2,-1,3
3,396,"['nixon', 'doctrine']",,2,-1,3
4,396,was,AUX,2,-1,3
5,396,an,DET,3,-1,4
6,396,"['important', 'symbol']",,3,-1,4
7,396,of,PREP,4,-1,5
8,396,the,DET,5,-1,6
9,396,"['strategic', 'contraction']",,5,-1,6
10,396,of,PREP,6,-1,7
11,396,the,DET,7,-1,8
12,396,['us'],,7,-1,8
13,396,in,PREP,8,-1,9
14,396,the,DET,9,-1,10
15,396,"['late', '60s']",,9,-1,10
16,396,and,CONJ,9,-1,10
17,396,"['early', '70s']",,9,-1,10
18,396,of,PREP,10,-1,11
19,396,the,DET,11,-1,12
20,396,"['20th', 'century']",,11,-1,12
0,397,the,DET,1,-1,2
1,397,"['nixon', 'doctrine']",,1,-1,2
2,397,the,DET,2,-1,3
3,397,"['us', 'pay']",,2,-1,3
4,397,"['made', 'more']",,2,-1,3
5,397,['attention'],,2,-1,3
6,397,to,PREP,3,-1,4
7,397,['cooperation'],,3,-1,4
8,397,with,PREP,4,-1,5
9,397,"['its', 'allies']",,4,-1,5
10,397,the,DET,5,-1,6
11,397,['achievement'],,5,-1,6
12,397,of,PREP,6,-1,7
13,397,"['american', 'strategic']",,6,-1,7
14,397,"['emphasizing', 'goals']",,6,-1,7
15,397,"['through', 'partnership']",,6,-1,7
0,398,"['such', 'policy']",,0,-1,1
1,398,will,MOD,0,-1,1
2,398,"['help', 'ease']",,0,-1,1
3,398,"['adjustments', 'anti']",,0,-1,1
4,398,"['war', 'sentiment']",,0,-1,1
5,398,in,PREP,1,-1,2
6,398,the,DET,2,-1,3
7,398,['us'],,2,-1,3
8,398,and,CONJ,2,-1,3
9,398,at,PREP,3,-1,4
10,398,the,DET,4,-1,5
11,398,"['same', 'time']",,4,-1,5
12,398,"['win', 'more']",,4,-1,5
13,398,['support'],,4,-1,5
14,398,for,PREP,5,-1,6
15,398,the,DET,6,-1,7
16,398,['us'],,6,-1,7
17,398,in,PREP,7,-1,8
18,398,"['international', 'affairs']",,7,-1,8
0,399,the,DET,1,-1,2
1,399,['implementation'],,1,-1,2
2,399,of,PREP,2,-1,3
3,399,the,DET,3,-1,4
4,399,"['nixon', 'doctrine']",,3,-1,4
5,399,had,AUX,3,-1,4
6,399,a,DET,4,-1,5
7,399,"['profound', 'impact']",,4,-1,5
8,399,on,PREP,5,-1,6
9,399,the,DET,6,-1,7
10,399,"['international', 'landscape']",,6,-1,7
0,400,the,DET,1,-1,2
1,400,"['nixon', 'doctrine']",,1,-1,2
2,400,was,AUX,1,-1,2
3,400,"['closely', 'related']",,1,-1,2
4,400,to,PREP,2,-1,3
5,400,the,DET,3,-1,4
6,400,['international'],,3,-1,4
7,400,and,CONJ,3,-1,4
8,400,"['domestic', 'environment']",,3,-1,4
9,400,at,PREP,4,-1,5
10,400,that,COMP,4,-1,5
11,400,['time'],,4,-1,5
12,400,and,CONJ,4,-1,5
13,400,was,AUX,4,-1,5
14,400,['also'],,4,-1,5
15,400,in,PREP,5,-1,6
16,400,['fluenced'],,5,-1,6
17,400,by,PREP,6,-1,7
18,400,"[""nixon's"", 'factors']",,6,-1,7
19,400,and,CONJ,6,-1,7
20,400,was,AUX,6,-1,7
21,400,the,DET,7,-1,8
22,400,['product'],,7,-1,8
23,400,of,PREP,8,-1,9
24,400,the,DET,9,-1,10
25,400,['combination'],,9,-1,10
26,400,of,PREP,10,-1,11
27,400,['historical'],,10,-1,11
28,400,in,PREP,11,-1,12
29,400,['evitability'],,11,-1,12
30,400,and,CONJ,11,-1,12
31,400,['contingency'],,11,-1,12
0,401,at,PREP,1,-1,2
1,401,the,DET,2,-1,3
2,401,['end'],,2,-1,3
3,401,of,PREP,3,-1,4
4,401,the,DET,4,-1,5
5,401,['60s'],,4,-1,5
6,401,of,PREP,5,-1,6
7,401,the,DET,6,-1,7
8,401,"['20th', 'century']",,6,-1,7
9,401,the,DET,7,-1,8
10,401,['us'],,7,-1,8
11,401,was,AUX,7,-1,8
12,401,['mired'],,7,-1,8
13,401,in,PREP,8,-1,9
14,401,the,DET,9,-1,10
15,401,"['vietnam', 'war']",,9,-1,10
16,401,and,CONJ,9,-1,10
17,401,"['its', 'national']",,9,-1,10
18,401,was,AUX,9,-1,10
19,401,['relatively'],,9,-1,10
20,401,in,PREP,10,-1,11
21,401,['decline'],,10,-1,11
22,401,['strength'],,10,-1,11
0,402,in,PREP,1,-1,2
1,402,['ternationally'],,1,-1,2
2,402,the,DET,2,-1,3
3,402,"[""ussr's"", 'growing']",,2,-1,3
4,402,"['military', 'power']",,2,-1,3
5,402,['posed'],,2,-1,3
6,402,a,DET,3,-1,4
7,402,['challenge'],,3,-1,4
8,402,to,PREP,4,-1,5
9,402,the,DET,5,-1,6
10,402,"['us;', 'domestically']",,5,-1,6
11,402,"['popular', 'discontent']",,5,-1,6
12,402,with,PREP,6,-1,7
13,402,the,DET,7,-1,8
14,402,['war'],,7,-1,8
15,402,was,AUX,7,-1,8
16,402,['growing'],,7,-1,8
17,402,and,CONJ,7,-1,8
18,402,['calls'],,7,-1,8
19,402,for,PREP,8,-1,9
20,402,the,DET,9,-1,10
21,402,['government'],,9,-1,10
22,402,to,PREP,10,-1,11
23,402,"['reduce', 'advances']",,10,-1,11
24,402,in,PREP,11,-1,12
25,402,"['humanities', 'research']",,11,-1,12
26,402,"['|', 'vol']",,11,-1,12
0,403,"['12', '|']",,0,-1,1
1,403,"['issue', '6']",,0,-1,1
2,403,"['|', '35']",,0,-1,1
3,403,"['35', 'its']",,0,-1,1
4,403,"['foreign', 'intervention']",,0,-1,1
0,404,under,PREP,1,-1,2
1,404,the,DET,2,-1,3
2,404,"['se', 'circumstances']",,2,-1,3
3,404,"['president', 'nixon']",,2,-1,3
4,404,['made'],,2,-1,3
5,404,a,DET,3,-1,4
6,404,"['large', 'scale']",,3,-1,4
7,404,of,PREP,4,-1,5
8,404,the,DET,5,-1,6
9,404,"['us', 'foreign']",,5,-1,6
10,404,"['adjustment', 'policy']",,5,-1,6
11,404,and,CONJ,5,-1,6
12,404,"['put', 'forward']",,5,-1,6
13,404,the,DET,6,-1,7
14,404,"['nixon', 'doctrine']",,6,-1,7
15,404,to,PREP,7,-1,8
16,404,['make'],,7,-1,8
17,404,the,DET,8,-1,9
18,404,"[""us'"", 'foreign']",,8,-1,9
19,404,"['relations', 'commensurate']",,8,-1,9
20,404,with,PREP,9,-1,10
21,404,"['its', 'national']",,9,-1,10
22,404,['strength'],,9,-1,10
0,405,"['nixon', 'outlined']",,0,-1,1
1,405,"['several', 'concepts']",,0,-1,1
2,405,in,PREP,1,-1,2
3,405,an,DET,2,-1,3
4,405,"['unofficial', 'press']",,2,-1,3
5,405,in,PREP,3,-1,4
6,405,['guam'],,3,-1,4
7,405,in,PREP,4,-1,5
8,405,['1969'],,4,-1,5
9,405,['conference'],,4,-1,5
0,406,the,DET,1,-1,2
1,406,['se'],,1,-1,2
2,406,were,AUX,1,-1,2
3,406,"['first', 'referred']",,1,-1,2
4,406,to,PREP,2,-1,3
5,406,['as'],,2,-1,3
6,406,the,DET,3,-1,4
7,406,"['""guam', 'doctrine""']",,3,-1,4
8,406,and,CONJ,3,-1,4
9,406,['then'],,3,-1,4
10,406,the,DET,4,-1,5
11,406,"['""nixon', 'doctrine']",,4,-1,5
12,406,was,AUX,4,-1,5
13,406,"['eventually', 'summed']",,4,-1,5
14,406,"['""', 'up']",,4,-1,5
15,406,"['as', '""partner']",,4,-1,5
16,406,and,CONJ,4,-1,5
17,406,['negotiation'],,4,-1,5
18,406,['strength'],,4,-1,5
0,407,"['""']",,0,-1,1
1,407,the,DET,1,-1,2
2,407,['us'],,1,-1,2
3,407,has,AUX,1,-1,2
4,407,"['ceased', 'its']",,1,-1,2
5,407,to,PREP,2,-1,3
6,407,"['deploy', 'ground']",,2,-1,3
7,407,"['commitment', 'troops']",,2,-1,3
8,407,in,PREP,3,-1,4
9,407,"['asia', 'during']",,3,-1,4
10,407,the,DET,4,-1,5
11,407,"['conflict', 'instead']",,4,-1,5
12,407,"['encouraging', 'its']",,4,-1,5
13,407,"['asian', 'allies']",,4,-1,5
14,407,to,PREP,5,-1,6
15,407,"['enhance', 'their']",,5,-1,6
16,407,"['military', 'strength']",,5,-1,6
0,408,['while'],,0,-1,1
1,408,the,DET,1,-1,2
2,408,['us'],,1,-1,2
3,408,will,MOD,1,-1,2
4,408,"['maintain', 'air']",,1,-1,2
5,408,and,CONJ,1,-1,2
6,408,"['naval', 'support']",,1,-1,2
7,408,"['as', 'well']",,1,-1,2
8,408,"['as', 'nuclear']",,1,-1,2
9,408,"['deterrence', 'it']",,1,-1,2
10,408,will,MOD,1,-1,2
11,408,"['no', 'longer']",,1,-1,2
12,408,in,PREP,2,-1,3
13,408,['combat'],,2,-1,3
14,408,on,PREP,3,-1,4
15,408,['behalf'],,3,-1,4
16,408,of,PREP,4,-1,5
17,408,"['asian', 'nations']",,4,-1,5
18,408,['engage'],,4,-1,5
0,409,"['president', 'nixon']",,0,-1,1
1,409,a,DET,1,-1,2
2,409,"['realistic', '""balance']",,1,-1,2
3,409,of,PREP,2,-1,3
4,409,"['power', 'diplomacy']",,2,-1,3
5,409,"['formulated', 'strategy']",,2,-1,3
6,409,"['""', 'put']",,2,-1,3
7,409,the,DET,3,-1,4
8,409,"['""nixon', 'doctrine']",,3,-1,4
9,409,"['forward', '""']",,3,-1,4
10,409,and,CONJ,3,-1,4
11,409,"['vigorously', 'pursued']",,3,-1,4
12,409,of,PREP,4,-1,5
13,409,"['power', 'diplomacy']",,4,-1,5
14,409,with,PREP,5,-1,6
15,409,"['modern', 'connotations']",,5,-1,6
16,409,['balance'],,5,-1,6
0,410,the,DET,1,-1,2
1,410,['core'],,1,-1,2
2,410,of,PREP,2,-1,3
3,410,the,DET,3,-1,4
4,410,"['nixon', ""administration's""]",,3,-1,4
5,410,"['global', 'balance']",,3,-1,4
6,410,of,PREP,4,-1,5
7,410,"['power', 'diplomacy']",,4,-1,5
8,410,was,AUX,4,-1,5
9,410,to,PREP,5,-1,6
10,410,['establish'],,5,-1,6
11,410,a,DET,6,-1,7
12,410,"['multipolar', 'world']",,6,-1,7
13,410,"['pattern', 'based']",,6,-1,7
14,410,on,PREP,7,-1,8
15,410,the,DET,8,-1,9
16,410,"['relative', 'balance']",,8,-1,9
17,410,of,PREP,9,-1,10
18,410,['strength'],,9,-1,10
19,410,of,PREP,10,-1,11
20,410,the,DET,11,-1,12
21,410,"['five', 'major']",,11,-1,12
22,410,"['power', 'centers']",,11,-1,12
23,410,of,PREP,12,-1,13
24,410,the,DET,13,-1,14
25,410,['us'],,13,-1,14
26,410,the,DET,14,-1,15
27,410,"['ussr', 'china']",,14,-1,15
28,410,"['western', 'europe']",,14,-1,15
29,410,and,CONJ,14,-1,15
30,410,['japan'],,14,-1,15
31,410,and,CONJ,14,-1,15
32,410,to,PREP,15,-1,16
33,410,"['use', 'multilateral']",,15,-1,16
34,410,to,PREP,16,-1,17
35,410,['balance'],,16,-1,17
36,410,the,DET,17,-1,18
37,410,['expansion'],,17,-1,18
38,410,of,PREP,18,-1,19
39,410,the,DET,19,-1,20
40,410,['ussr'],,19,-1,20
41,410,and,CONJ,19,-1,20
42,410,['safeguard'],,19,-1,20
43,410,the,DET,20,-1,21
44,410,in,PREP,21,-1,22
45,410,['terests'],,21,-1,22
46,410,of,PREP,22,-1,23
47,410,the,DET,23,-1,24
48,410,['us'],,23,-1,24
49,410,to,PREP,24,-1,25
50,410,the,DET,25,-1,26
51,410,"['greatest', 'extent']",,25,-1,26
52,410,['forces'],,25,-1,26
0,411,the,DET,1,-1,2
1,411,"['nixon', 'doctrine']",,1,-1,2
2,411,was,AUX,1,-1,2
3,411,an,DET,2,-1,3
4,411,['adjustment'],,2,-1,3
5,411,of,PREP,3,-1,4
6,411,the,DET,4,-1,5
7,411,"['containment', 'strategy']",,4,-1,5
8,411,that,COMP,4,-1,5
9,411,the,DET,5,-1,6
10,411,['us'],,5,-1,6
11,411,has,AUX,5,-1,6
12,411,been,AUX,5,-1,6
13,411,"['pursuing', 'since']",,5,-1,6
14,411,the,DET,6,-1,7
15,411,"['cold', 'war']",,6,-1,7
16,411,and,CONJ,6,-1,7
17,411,['it'],,6,-1,7
18,411,is,AUX,6,-1,7
19,411,a,DET,7,-1,8
20,411,['sign'],,7,-1,8
21,411,of,PREP,8,-1,9
22,411,the,DET,9,-1,10
23,411,"['us', 'strategic']",,9,-1,10
24,411,['contraction'],,9,-1,10
0,412,to,PREP,1,-1,2
1,412,a,DET,2,-1,3
2,412,"['certain', 'extent']",,2,-1,3
3,412,has,AUX,2,-1,3
4,412,['lightened'],,2,-1,3
5,412,the,DET,3,-1,4
6,412,"['external', 'burden']",,3,-1,4
7,412,of,PREP,4,-1,5
8,412,the,DET,5,-1,6
9,412,['us'],,5,-1,6
10,412,and,CONJ,5,-1,6
11,412,at,PREP,6,-1,7
12,412,the,DET,7,-1,8
13,412,"['same', 'time']",,7,-1,8
14,412,"['it', 'it']",,7,-1,8
15,412,has,AUX,7,-1,8
16,412,"['also', 'created']",,7,-1,8
17,412,for,PREP,8,-1,9
18,412,the,DET,9,-1,10
19,412,['us'],,9,-1,10
20,412,to,PREP,10,-1,11
21,412,['seek'],,10,-1,11
22,412,a,DET,11,-1,12
23,412,"['new', 'balance']",,11,-1,12
24,412,and,CONJ,11,-1,12
25,412,in,PREP,12,-1,13
26,412,['terests'],,12,-1,13
27,412,in,PREP,13,-1,14
28,412,"['international', 'affairs']",,13,-1,14
29,412,['conditions'],,13,-1,14
0,413,"['president', ""nixon's""]",,0,-1,1
1,413,to,PREP,1,-1,2
2,413,"['china', 'marked']",,1,-1,2
3,413,a,DET,2,-1,3
4,413,"['significant', 'turning']",,2,-1,3
5,413,"['trip', 'point']",,2,-1,3
6,413,in,PREP,3,-1,4
7,413,the,DET,4,-1,5
8,413,"['global', 'strategic']",,4,-1,5
9,413,"['landscape', 'following']",,4,-1,5
10,413,"['world', 'war']",,4,-1,5
11,413,['ii'],,4,-1,5
0,414,this,DET,1,-1,2
1,414,"['visit', 'led']",,1,-1,2
2,414,to,PREP,2,-1,3
3,414,"['several', 'shifts']",,2,-1,3
4,414,in,PREP,3,-1,4
5,414,the,DET,4,-1,5
6,414,"['relationships', 'among']",,4,-1,5
7,414,the,DET,5,-1,6
8,414,['us'],,5,-1,6
9,414,and,CONJ,5,-1,6
10,414,the,DET,6,-1,7
11,414,"['ussr', 'as']",,6,-1,7
12,414,"['china', 'well']",,6,-1,7
13,414,"['as', 'between']",,6,-1,7
14,414,the,DET,7,-1,8
15,414,['east'],,7,-1,8
16,414,and,CONJ,7,-1,8
17,414,the,DET,8,-1,9
18,414,['west'],,8,-1,9
19,414,and,CONJ,8,-1,9
20,414,['within'],,8,-1,9
21,414,the,DET,9,-1,10
22,414,"['western', 'world']",,9,-1,10
0,415,the,DET,1,-1,2
1,415,"['new', 'international']",,1,-1,2
2,415,"['relations', 'framework']",,1,-1,2
3,415,that,COMP,1,-1,2
4,415,['emerged'],,1,-1,2
5,415,from,PREP,2,-1,3
6,415,the,DET,3,-1,4
7,415,"['se', 'changes']",,3,-1,4
8,415,for,PREP,4,-1,5
9,415,"['two', 'decades']",,4,-1,5
10,415,"['persisted', 'lasting']",,4,-1,5
11,415,['until'],,4,-1,5
12,415,the,DET,5,-1,6
13,415,['conclusion'],,5,-1,6
14,415,of,PREP,6,-1,7
15,415,the,DET,7,-1,8
16,415,"['cold', 'war']",,7,-1,8
17,415,['[7]'],,7,-1,8
0,416,['3'],,0,-1,1
0,417,['2'],,0,-1,1
0,418,['4'],,0,-1,1
0,419,the,DET,1,-1,2
1,419,"['afghanistan', 'war']",,1,-1,2
2,419,the,DET,2,-1,3
3,419,['war'],,2,-1,3
4,419,in,PREP,3,-1,4
5,419,['afghanistan'],,3,-1,4
6,419,is,AUX,3,-1,4
7,419,a,DET,4,-1,5
8,419,"['major', 'military']",,4,-1,5
9,419,that,COMP,4,-1,5
10,419,has,AUX,4,-1,5
11,419,['lasted'],,4,-1,5
12,419,for,PREP,5,-1,6
13,419,"['many', 'years']",,5,-1,6
14,419,and,CONJ,5,-1,6
15,419,has,AUX,5,-1,6
16,419,"['far', 'reaching']",,5,-1,6
17,419,"['conflict', 'implications']",,5,-1,6
18,419,['afghanistan'],,5,-1,6
19,419,is,AUX,5,-1,6
20,419,['located'],,5,-1,6
21,419,in,PREP,6,-1,7
22,419,the,DET,7,-1,8
23,419,['heart'],,7,-1,8
24,419,of,PREP,8,-1,9
25,419,"['asia', 'connecting']",,8,-1,9
26,419,the,DET,9,-1,10
27,419,"['middle', 'east']",,9,-1,10
28,419,"['central', 'asia']",,9,-1,10
29,419,and,CONJ,9,-1,10
30,419,"['south', 'asia']",,9,-1,10
0,420,"['its', 'strategic']",,0,-1,1
1,420,has,AUX,0,-1,1
2,420,['led'],,0,-1,1
3,420,to,PREP,1,-1,2
4,420,a,DET,2,-1,3
5,420,"['high', 'degree']",,2,-1,3
6,420,of,PREP,3,-1,4
7,420,['attention'],,3,-1,4
8,420,from,PREP,4,-1,5
9,420,"['major', 'powers']",,4,-1,5
10,420,['location'],,4,-1,5
