word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
computational,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.0,13,1,computational
right,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,17,17,-0.23329411764705885,5,1,right
affairs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.21295294117647057,7,1,affairs
regions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,-0.049529411764705884,7,1,regions
berlin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,-0.2656352941176471,6,1,berlin
humanities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.0,10,0,huminites
warsaw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,-0.14622352941176472,6,1,warsaw
city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0.1899,4,1,city
imbalance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0.13052352941176473,9,1,imbalance
ing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.10771764705882353,3,1,ing
addition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.01584705882352942,8,1,addition
means,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,-0.17415882352941178,5,1,means
further,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,17,0.004988235294117653,7,1,further
under,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,17,17,-0.13269411764705882,5,1,under
generation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.06125294117647059,10,1,generation
cleavage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,0.018600000000000002,8,1,cleavage
economy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.0824705882352941,7,1,economy
generated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.020188235294117646,9,1,generated
yang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0.01871764705882353,4,1,yang
nato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,-0.14930588235294115,4,0,nat
animal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,15,0.09151176470588236,6,1,animal
scale,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,-0.35675294117647066,5,1,scale
results,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.044476470588235284,7,1,results
biotechnol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.0,10,1,biotechnol
function,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.1613529411764706,8,1,function
known,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,-0.040693750000000015,5,1,known
reagan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,-0.07891875000000002,6,1,reagan
methods,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0.00036250000000000865,7,1,methods
cd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,-0.27235625,2,1,cd
tumor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,-0.5102062499999999,5,1,tumor
researchers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.09343749999999999,11,1,researchers
role,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0.2107375,4,1,role
pact,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,-0.203525,4,1,pact
biol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,-0.04123125,4,0,bio
situation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,-0.19855625000000005,9,1,situation
dx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,-0.5919812500000001,2,0,dx
q,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0.06111875,1,1,q
church,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,0.173425,6,1,church
vietnam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,-0.44726875000000005,7,1,vietnam
when,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,16,16,0.014887499999999991,4,1,when
muscular,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,15,-0.03098750000000001,8,1,muscular
reform,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,-0.12602500000000003,6,1,reform
vivo,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,14,0.051306250000000005,4,1,vivo
original,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0.33213125,8,1,original
first,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,15,0.14162000000000002,5,1,first
people,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.11955333333333339,6,1,people
therapeutics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,-0.09268,12,1,therapeutics
clinical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.09368000000000001,8,1,clinical
should,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,14,0.4987533333333333,6,1,should
program,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0.03073333333333333,7,1,program
anti,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,13,-0.12735999999999997,4,1,anti
series,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,-0.06281333333333335,6,1,series
establishment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0.28802,13,1,establishment
genet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.0,5,1,genet
found,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.14258666666666667,5,1,found
ma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0.07461999999999999,2,1,ma
race,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,-0.28554666666666667,4,1,race
country,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0.2415133333333333,7,1,country
zfn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0.0,3,1,zfn
camp,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,10,-0.3430666666666667,4,1,camp
highly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,15,0.11624666666666665,6,1,highly
leading,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,15,-0.034733333333333324,7,1,leading
svms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.16151333333333334,4,0,svs
ratio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0.19763333333333336,5,1,ratio
treaty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,-0.19173333333333328,6,1,treaty
th,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,-0.09649333333333332,2,0,th
v,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,-0.009373333333333338,1,1,v
same,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,15,0.22347999999999998,4,1,same
carter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,-0.003266666666666666,6,1,carter
east,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,13,-0.18906,4,1,east
would,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,13,-0.03611999999999999,5,1,would
influence,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,-0.00912000000000001,9,1,influence
extent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.21749333333333334,6,1,extent
therapeutic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.16294,11,1,therapeutic
become,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.28802857142857147,6,1,become
issues,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.2375428571428571,6,1,issues
caused,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.21755,6,1,caused
guided,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.0484,6,1,guided
force,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,-0.07105714285714285,5,1,force
position,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.05225714285714288,8,1,position
study,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.061542857142857135,5,1,study
annu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.0,4,0,ann
second,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,14,13,-0.38954999999999995,6,1,second
thalassemia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,-0.004328571428571416,11,1,thalassemia
values,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0.38125000000000003,6,1,values
number,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,0.19702142857142854,6,1,number
american,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0.3053357142857143,8,1,american
pam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,0.03847857142857143,3,1,pam
established,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.20492857142857143,11,1,established
expression,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0.13656428571428572,10,1,expression
began,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,-0.002857142857142852,5,1,began
changes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.1603642857142857,7,1,changes
various,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.003407142857142847,7,1,various
rabbits,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.031007142857142855,7,1,rabbits
multiple,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0.08672857142857142,8,1,multiple
latin,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0.2774857142857143,5,1,latin
nixon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0.17450000000000002,5,1,nixon
gradually,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.16197142857142857,9,1,gradually
life,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.16121428571428575,4,1,life
vectors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0.2966214285714286,7,1,vectors
https,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.08537142857142856,5,1,https
forces,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,-0.14277692307692308,6,1,forces
social,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.16815384615384615,6,1,social
deng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.0,4,0,deg
type,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0.07343076923076922,4,1,type
widely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,13,0.187,6,1,widely
homologous,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,12,0.013684615384615385,10,1,homologous
short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,13,0.01703076923076924,5,1,short
nations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,-0.04386153846153846,7,1,nations
following,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.17783846153846156,9,1,following
point,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,-0.17182307692307694,5,1,point
lee,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.0,3,1,lee
america,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.1702076923076923,7,1,america
genetically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.1799153846153846,11,1,genetically
sino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,-0.0725,4,0,sin
balance,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0.2119846153846154,7,1,balance
ther,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.026269230769230767,4,0,her
around,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.10136153846153845,6,1,around
molecular,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0.07443076923076926,9,1,molecular
third,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.09668461538461538,5,1,third
table,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.03666923076923077,5,1,table
wars,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.5370769230769231,4,1,wars
challenges,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.23815384615384616,10,1,challenges
syndrome,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,-0.03396153846153846,8,1,syndrome
screening,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0.10985833333333332,9,1,screening
proteins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.03516666666666667,8,1,proteins
activity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0.04430833333333334,8,1,activity
any,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,12,10,-0.33271666666666666,3,1,any
js,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.0,2,1,js
space,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,-0.17254999999999998,5,1,space
states,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.12209166666666671,6,1,states
potential,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.22124166666666664,9,1,potential
basic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.15815,5,1,basic
marshall,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,-0.13954999999999998,8,1,marshall
exchanges,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0.07395833333333329,9,1,exchanges
advantages,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0.46028333333333343,10,1,advantages
may,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,12,0.08256666666666668,3,1,may
west,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,12,0.0679083333333333,4,1,west
nb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.07875,2,0,nb
ussr's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,-0.32424166666666665,6,1,ussr's
north,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,10,-0.023983333333333325,5,1,north
central,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.024433333333333335,7,1,central
trade,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.07574166666666665,5,1,trade
resources,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.16429166666666664,9,1,resources
nn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.04949166666666666,2,0,nn
different,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.08575833333333334,9,1,different
integral,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,11,-0.18755833333333335,8,1,integral
became,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,-0.06498333333333334,6,1,became
engineered,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.015149999999999992,10,1,engineered
stability,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.284,9,1,stability
camps,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.3424,5,1,camps
late,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.029566666666666654,4,1,late
communist,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0.047891666666666666,9,1,communist
engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.018858333333333335,11,1,engineering
historical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,11,-0.10045833333333336,10,1,historical
conflict,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.3984166666666667,8,1,conflict
while,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,12,0.13662500000000002,5,1,while
wide,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,12,0.14949166666666666,4,1,wide
rectangles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.18955833333333336,10,1,rectangles
strength,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.40877499999999994,8,1,strength
collapse,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.48399166666666665,8,1,collapse
even,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.21623636363636364,4,1,even
problems,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.47880000000000006,8,1,problems
peaceful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.49822727272727274,8,1,peaceful
patients,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.12147272727272726,8,1,patients
information,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.16252727272727271,11,1,information
progress,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.44320909090909094,8,1,progress
socialism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.023509090909090914,9,1,socialism
sgrnas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0.1300090909090909,6,0,srnas
present,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.022018181818181822,7,1,present
evolution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0401909090909091,9,1,evolution
via,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.043218181818181815,3,1,via
theory,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0014727272727272618,6,1,theory
without,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11,11,0.1340909090909091,7,1,without
wu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.0,2,1,wu
jstor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.17853636363636363,5,0,astor
within,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,11,0.18698181818181817,6,1,within
measure,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.12017272727272726,7,1,measure
recent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.33817272727272735,6,1,recent
form,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.022872727272727253,4,1,form
them,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11,0.1216181818181818,4,1,them
left,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.32570000000000005,4,1,left
drug,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.04894545454545454,4,1,drug
independent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.19889090909090903,11,1,independent
divided,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.01776363636363635,7,1,divided
congenital,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.07943636363636362,10,1,congenital
duchenne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.00941818181818181,8,1,duchenne
components,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.21575454545454545,10,1,components
therefore,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,11,0.22256363636363632,9,1,therefore
assistance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.29971818181818183,10,1,assistance
experiment,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0.05574545454545454,10,1,experiment
increase,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.26723636363636366,8,1,increase
detection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,-0.19119090909090908,9,1,detection
five,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.08790909090909094,4,1,five
capitalist,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.25862727272727276,10,1,capitalist
di,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,-0.06335454545454544,2,1,di
nuclease,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,-0.04017272727272727,8,1,nuclease
classes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,-0.1696090909090909,7,1,classes
tion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.016181818181818186,4,0,ton
novel,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.4475727272727273,5,1,novel
competition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,-0.45287272727272737,11,1,competition
several,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,11,-0.06702727272727274,7,1,several
low,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.08920909090909092,3,1,low
common,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.0552,6,1,common
sites,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,-0.05058181818181818,5,1,sites
years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.022418181818181802,5,1,years
conference,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0035000000000000083,10,1,conference
song,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0,4,1,song
performance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.09230909090909091,11,1,performance
independence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.19994545454545457,12,1,independence
kim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0.0,3,1,kim
applied,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.20947,7,1,applied
intelligence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.3249700000000001,12,1,intelligence
complex,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,-0.02276000000000001,7,1,complex
reduce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.2051,6,1,reduce
yalta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,-0.7140899999999999,5,1,yalta
growth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,-0.14926,6,1,growth
correction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.11409,10,1,correction
spcas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.23571,5,0,spas
nucleases,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,-0.029599999999999998,9,1,nucleases
dmd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,-0.07939,3,1,dmd
strategies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,-0.21996,10,0,strategics
germany,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,-0.2733,7,1,germany
fig,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.04939,3,1,fig
terms,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.10008999999999998,5,1,terms
develop,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.46179,7,1,develop
ripper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.12383999999999999,6,1,ripper
far,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,10,-0.23937,3,1,far
increasing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,-0.02788,10,1,increasing
variants,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0.04209,8,1,variants
virus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,-0.12902999999999998,5,1,virus
yes,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,5,0.22258000000000006,3,1,yes
movement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.007429999999999992,8,1,movement
ottoman,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0.15123,7,1,ottoman
endpoint,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,-0.30212,8,1,endpoint
forward,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10,10,0.36676000000000003,7,1,forward
small,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,10,0.00416000000000002,5,1,small
defense,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.14155,7,1,defense
pd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,-0.27166,2,0,pd
constantinople,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,-0.050349999999999985,14,1,constantinople
significant,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.017349999999999997,11,1,significant
superpowers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,-0.07715000000000001,11,1,superpowers
take,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,-0.22357999999999997,4,1,take
monogenic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0.05567,9,1,monogenic
due,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,10,-0.04122999999999999,3,1,due
called,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,-0.18267000000000003,6,1,called
overlap,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.18958999999999998,7,1,overlap
genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.052140000000000006,7,0,gnomic
among,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.3833000000000001,5,0,mong
zhou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.08121,4,1,zhou
sovereignty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,-0.10995999999999999,11,1,sovereignty
best,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,10,0.5106300000000001,4,1,best
korean,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,8,-0.6054999999999999,6,1,korean
re,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,-0.20003,2,1,re
sui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.0,3,1,sui
introduction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,-0.3737222222222222,12,1,introduction
higher,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0.3912777777777778,6,1,higher
own,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0.11184444444444447,3,1,own
rst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.03955555555555556,3,1,rst
weapons,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,-0.3123666666666667,7,1,weapons
chinese,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,7,-0.106,7,1,chinese
related,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,8,-0.36664444444444444,7,1,related
gulf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,-0.009211111111111127,4,1,gulf
