 The theories of the international politics emerged during the Cold War A series of theories of international politics emerged during the Cold War,23,145,-0.8316,2,ColdWar,,-1
 The Five Principles of Peaceful Coexistence were first put forward by former Chinese Premier Zhou Enlai at the end of 1953 when he received the Indian delegation as the basic principles to be followed in establishing normal relations exchanges and cooperation between countries,43,277,0.4939,2,ColdWar,,-1
" Sovereignty is the supreme power of a country to independently handle internal and external affairs, and territorial integrity refers to the land, water, airspace and subsoil within the territorial boundaries of a country, which are an indivisible whole",38,253,0.7351,2,ColdWar,,-1
" All countries should respect each other's sovereignty, independence and territorial integrity, which is the basis and prerequisite for peaceful coexistence among countries",22,171,0.836,2,ColdWar,,-1
" Any act that infringes upon the sovereignty of other countries and undermines the territorial integrity of other countries is a violation of international law and the basic norms governing international relations, such as historical colonial aggression and wars triggered by territorial disputes",42,295,-0.872,2,ColdWar,,-1
" States shall refrain in their relations with each other from aggression under any pretext, from the use of force or the threat of force against the sovereignty, independence or territorial integrity of another State by any other means contrary to international law, and from war as a means of settling international disputes",52,324,-0.8402,2,ColdWar,,-1
" This principle is aimed at preventing the use of force or the threat of force between States to solve problems, to avoid the outbreak of war, and to maintain international peace and security",33,190,-0.6808,2,ColdWar,,-1
" No country or group of countries has the right to interfere directly or indirectly in other countries for any reason, and it is not allowed to interfere in the internal affairs of other countries, including political, economic, cultural and other aspects, under any pretext",44,273,-0.296,2,ColdWar,,-1
" Every country has the right to independently determine its political system, economic model, social development path, etc",17,121,0.0,2,ColdWar,,-1
", and other countries should respect its choice and refrain from arbitrary interference",12,86,0.4767,2,ColdWar,,-1
 This principle embodies respect for and protection of national sovereignty and is conducive to safeguarding the independence and autonomy of all countries,22,154,0.6369,2,ColdWar,,-1
" All countries should develop economic and cultural relations with each other based on equality and should follow the principles of consultation on an equal footing and mutual benefit when carrying out economic cooperation, trade exchanges, cultural exchanges and other activities, to achieve common development and common prosperity",47,332,0.4588,2,ColdWar,,-1
" This principle emphasizes the equal status of US of countries and the mutual benefit of cooperation, opposes the unequal behavior of bullying the weak with the strong and bullying the poor with the rich, and is conducive to promoting friendly cooperation and common progress among countries",46,290,0.296,2,ColdWar,,-1
" States should coexist peacefully, interact peacefully and resolve disputes and conflicts among themselves in a peaceful manner",17,126,0.836,2,ColdWar,,-1
" Countries with different social systems and levels of development should abandon the Cold War mentality and confrontational mentality, resolve differences and disputes through dialogue, consultation and other peaceful means, and jointly build a harmonious and stable international environment",38,292,-0.128,2,ColdWar,,-1
 The Non-Aligned Movement is a loose international organization that has significant influence in the international political arena,17,130,-0.128,2,ColdWar,,-1
" After World War II, the world formed a bipolar pattern of confrontation between the capitalist camp led by the US and the socialist camp led by the USSR",28,152,-0.7351,2,ColdWar,,-1
 Many newly independent countries did not want to get involved in the whirlpool of the Cold,16,90,-0.0572,2,ColdWar,,-1
Advances	in	Humanities	Research	 | 	Vol,2,38,0.0,2,ColdWar,,-1
12	 | 	Issue	6	 | 	 31 31 War between the US and the USSR and hoped to maintain an independent position in international affairs,23,127,-0.3182,2,ColdWar,,-1
" Yugoslav President Tito, Egyptian President Nasser and Indian Prime Minister Jawaharlal Nehru are among the leading advocates of the Non- Aligned Movement",22,154,0.0,2,ColdWar,,-1
" They actively propagate the idea of non-alignment in their international exchanges, emphasizing that emerging countries should develop their foreign relations independently and independently, and oppose joining any military bloc",29,228,0.3182,2,ColdWar,,-1
" Independence: It emphasizes that each member state should maintain an independent position in international affairs, decide its foreign policy and actions according to its interests and judgments, and not be dependent on any major power or group of powers",39,255,0.25,2,ColdWar,,-1
" Non-alignment: Resolutely oppose joining any military alliance or signing bilateral military agreements with major powers, avoid getting involved in military conflicts and confrontations between major powers, and maintain world peace and stability",32,247,-0.2449,2,ColdWar,,-1
" Non-bloc: Advocate that member states treat each other as equals and respect each other, do not form fixed political and economic blocs, and cooperate in flexible and diverse ways to jointly address global issues and challenges",36,227,0.7906,2,ColdWar,,-1
" The rise and development of the Non-Aligned Movement (NAM) has given strong support to the national liberation movements in Asia, Africa and Latin America, accelerated the collapse of the colonial system, and created a favorable international environment for the birth and development of newly independent countries",46,315,0.7845,2,ColdWar,,-1
" With its independent and non-bloc purposes and principles, the Non-Aligned Movement has formed an independent political force in the bipolar pattern of the US and the USSR, which has constituted a certain constraint and impact on the hegemonism and power politics of the two superpowers, the US and the USSR, and to a certain extent changed the balance of power in the world political pattern",65,392,0.4939,2,ColdWar,,-1
" The ""Three Worlds Theory"" was an important assertion of Mao Zedong's international landscape in the late 60s and early 70s of the 20th century, which had a profound impact on China's foreign policy at that time and later",38,220,0.2023,2,ColdWar,,-1
" In the 70s of the 20th century, the world was in a period of great turmoil, great differentiation, and great reorganization",21,123,0.8957,2,ColdWar,,-1
" On the one hand, the arms race between the two superpowers, the US and the USSR, is escalating, and the struggle for world hegemony is becoming increasingly fierce",28,163,0.2263,2,ColdWar,,-1
" On the other hand, with the vigor of US development of national liberation movements, a large number of Asian, African, and Latin American countries have gained independence, and the status of US role of newly independent countries in the international arena has become increasingly prominent",45,292,0.8591,2,ColdWar,,-1
" The first world refers to the US and the USSR, the two superpowers with the strongest military and economic power, which promote hegemony in the world",26,150,0.6705,2,ColdWar,,-1
" The second world refers to the developed countries in between, such as the United Kingdom, France, Germany, Japan, etc",19,118,0.4215,2,ColdWar,,-1
" These countries have a certain degree of economic and military strength, but their influence in international affairs is smaller than that of the US and the USSR, and they are controlled and influenced by the two superpowers of the US and the USSR to varying degrees, and at the same time they have a tendency to shake off the control of the superpowers and safeguard their independence and sovereignty",69,402,0.6124,2,ColdWar,,-1
" The Third World refers to developing countries in Asia, Africa, Latin America and other regions",15,95,0.0,2,ColdWar,,-1
" These countries have vast territories, large populations, and abundant resources, but they have long been oppressed and exploited by colonialism and imperialism, and their economic development levels are relatively backward",30,223,-0.8462,2,ColdWar,,-1
" After gaining independence, they are faced with the common task of developing the national economy and consolidating national independence, and they are the revolutionary driving force that pushes the world’s history forward",32,224,0.4215,2,ColdWar,,-1
